Datetime,Water Level (m)
2023-04-17 18:00:00,1.0933725
2023-04-17 19:00:00,1.3510597
2023-04-17 20:00:00,1.309154
2023-04-17 21:00:00,0.9560023
2023-04-17 22:00:00,0.5084314
2023-04-17 23:00:00,0.035662837
2023-04-18 00:00:00,-0.43135527
2023-04-18 01:00:00,-0.8669931
2023-04-18 02:00:00,-1.2449883
2023-04-18 03:00:00,-1.0528291
2023-04-18 04:00:00,-0.37249336
2023-04-18 05:00:00,0.36431605
2023-04-18 06:00:00,0.9988762
2023-04-18 07:00:00,1.4255564
2023-04-18 08:00:00,1.5537609
2023-04-18 09:00:00,1.2965331
2023-04-18 10:00:00,0.8546657
2023-04-18 11:00:00,0.3618312
2023-04-18 12:00:00,-0.12068387
2023-04-18 13:00:00,-0.59870625
2023-04-18 14:00:00,-1.0050963
2023-04-18 15:00:00,-1.142603
2023-04-18 16:00:00,-0.5134867
2023-04-18 17:00:00,0.23272602
2023-04-18 18:00:00,0.89867043
2023-04-18 19:00:00,1.3872582
2023-04-18 20:00:00,1.5994347
2023-04-18 21:00:00,1.4072541
2023-04-18 22:00:00,0.9676367
2023-04-18 23:00:00,0.4748578
2023-04-19 00:00:00,-0.024581907
2023-04-19 01:00:00,-0.5117641
2023-04-19 02:00:00,-0.95221335
2023-04-19 03:00:00,-1.2516408
2023-04-19 04:00:00,-0.72655845
2023-04-19 05:00:00,0.019444423
2023-04-19 06:00:00,0.7833166
2023-04-19 07:00:00,1.3710544
2023-04-19 08:00:00,1.7283876
2023-04-19 09:00:00,1.7157378
2023-04-19 10:00:00,1.3387747
2023-04-19 11:00:00,0.8541243
2023-04-19 12:00:00,0.3362163
2023-04-19 13:00:00,-0.16536368
2023-04-19 14:00:00,-0.6482642
2023-04-19 15:00:00,-1.0415184
2023-04-19 16:00:00,-0.85993165
2023-04-19 17:00:00,-0.16181378
2023-04-19 18:00:00,0.5921895
2023-04-19 19:00:00,1.2124283
2023-04-19 20:00:00,1.619699
2023-04-19 21:00:00,1.6918577
2023-04-19 22:00:00,1.3543782
2023-04-19 23:00:00,0.8813528
2023-04-20 00:00:00,0.36604965
2023-04-20 01:00:00,-0.13668789
2023-04-20 02:00:00,-0.6286524
2023-04-20 03:00:00,-1.0489006
2023-04-20 04:00:00,-1.0967993
2023-04-20 05:00:00,-0.37201282
2023-04-20 06:00:00,0.43067467
2023-04-20 07:00:00,1.1532425
2023-04-20 08:00:00,1.6859887
2023-04-20 09:00:00,1.9185332
2023-04-20 10:00:00,1.7403148
2023-04-20 11:00:00,1.2915293
2023-04-20 12:00:00,0.7807558
2023-04-20 13:00:00,0.25139886
2023-04-20 14:00:00,-0.25029323
2023-04-20 15:00:00,-0.7076111
2023-04-20 16:00:00,-1.03902
2023-04-20 17:00:00,-0.5412727
2023-04-20 18:00:00,0.2101645
2023-04-20 19:00:00,0.9279633
2023-04-20 20:00:00,1.4799991
2023-04-20 21:00:00,1.7506691
2023-04-20 22:00:00,1.6114825
2023-04-20 23:00:00,1.1738236
2023-04-21 00:00:00,0.6778319
2023-04-21 01:00:00,0.16084287
2023-04-21 02:00:00,-0.3283974
2023-04-21 03:00:00,-0.7775484
2023-04-21 04:00:00,-1.1313703
2023-04-21 05:00:00,-0.69661224
2023-04-21 06:00:00,0.045984074
2023-04-21 07:00:00,0.8397414
2023-04-21 08:00:00,1.4761732
2023-04-21 09:00:00,1.8903601
2023-04-21 10:00:00,1.9422846
2023-04-21 11:00:00,1.5893402
2023-04-21 12:00:00,1.0997235
2023-04-21 13:00:00,0.57079864
2023-04-21 14:00:00,0.057895187
2023-04-21 15:00:00,-0.45100382
2023-04-21 16:00:00,-0.87558997
2023-04-21 17:00:00,-0.99611723
2023-04-21 18:00:00,-0.37220362
2023-04-21 19:00:00,0.31809255
2023-04-21 20:00:00,0.9265069
2023-04-21 21:00:00,1.3498085
2023-04-21 22:00:00,1.4997375
2023-04-21 23:00:00,1.2459865
2023-04-22 00:00:00,0.8070416
2023-04-22 01:00:00,0.32022282
2023-04-22 02:00:00,-0.16083503
2023-04-22 03:00:00,-0.63414973
2023-04-22 04:00:00,-1.0411057
2023-04-22 05:00:00,-1.1441964
2023-04-22 06:00:00,-0.47840354
2023-04-22 07:00:00,0.3008166
2023-04-22 08:00:00,1.0179552
2023-04-22 09:00:00,1.568888
2023-04-22 10:00:00,1.8632804
2023-04-22 11:00:00,1.7554722
2023-04-22 12:00:00,1.3321723
2023-04-22 13:00:00,0.83805674
2023-04-22 14:00:00,0.3122878
2023-04-22 15:00:00,-0.18691793
2023-04-22 16:00:00,-0.6630099
2023-04-22 17:00:00,-1.0192482
2023-04-22 18:00:00,-0.7611199
2023-04-22 19:00:00,-0.1378599
2023-04-22 20:00:00,0.5164816
2023-04-22 21:00:00,1.035592
2023-04-22 22:00:00,1.3314327
2023-04-22 23:00:00,1.3008125
2023-04-23 00:00:00,0.9427284
2023-04-23 01:00:00,0.4939895
2023-04-23 02:00:00,0.023712317
2023-04-23 03:00:00,-0.43932298
2023-04-23 04:00:00,-0.86304545
2023-04-23 05:00:00,-1.2034758
2023-04-23 06:00:00,-0.90085393
2023-04-23 07:00:00,-0.19765861
2023-04-23 08:00:00,0.5596597
2023-04-23 09:00:00,1.2051437
2023-04-23 10:00:00,1.6561313
2023-04-23 11:00:00,1.8023974
2023-04-23 12:00:00,1.5341636
2023-04-23 13:00:00,1.0802987
2023-04-23 14:00:00,0.5769133
2023-04-23 15:00:00,0.073271945
2023-04-23 16:00:00,-0.40328154
2023-04-23 17:00:00,-0.8230894
2023-04-23 18:00:00,-1.0532348
